"날짜","지역","관광총소비(천원)","외식소비(천원)","숙박소비(천원)","관광활동(천원)"
"2026-05-11","중구","16110970","3109484","559387","390587"
"2026-05-12","중구","18766968","3642241","677234","313078"
"2026-05-13","중구","19544126","3808548","470139","231677"
"2026-05-14","중구","23384458","3964947","502817","148499"
"2026-05-15","중구","28085269","4441257","665691","174410"
"2026-05-16","중구","29441312","4350035","1630344","86950"
"2026-05-17","중구","25748505","3005671","1253830","50311"
"2026-05-18","중구","21733924","3348312","581702","146414"
"2026-05-19","중구","19127561","3727940","576892","144041"
"2026-05-20","중구","17814935","3251382","763982","269991"
"2026-05-21","중구","20709459","4268971","649071","128373"
"2026-05-22","중구","24899426","4784975","831113","321630"
"2026-05-23","중구","25534460","4489337","1403012","77114"
"2026-05-24","중구","21019324","3711147","973760","79479"
"2026-05-25","중구","19346988","2945523","1304533","67997"
"2026-05-26","중구","18930336","3326513","476114","366429"
"2026-05-27","중구","20145512","3707224","1016001","208833"
"2026-05-28","중구","20582745","4198635","1154227","90209"
